id,price
464681,1.99
513580,9.99
381760,1.99
514410,4.99
514480,1.99
514490,1.99
516650,4.99
396650,19.99
492080,3.99
469980,9.99
470070,29.99
327030,29.99
337000,59.99
462930,0.0
413380,4.99
413390,4.99
516920,3.99
518140,2.99
474980,8.99
373540,14.99
492959,2.99
515710,19.99
505140,9.99
513360,4.99
476392,11.99
512230,3.99
503140,14.99
514970,4.99
431600,29.99
513730,9.99
521600,39.99
520150,6.99
512770,0.99
472070,2.99
496431,19.99
464290,1.99
449980,9.99
449981,4.99
448780,0.99
516040,3.99
480410,3.99
492610,5.99
483950,69.99
513880,1.99
296890,4.99
507040,24.99
449560,8.99
503180,7.99
462100,9.99
494580,7.99
510110,3.99
504400,4.99
502410,14.99
522630,3.99
516910,2.99
502450,14.99
491620,2.99
515690,0.99
467990,0.0
514160,9.99
509350,2.99
488330,7.99
470270,4.99
510250,1.99
520290,0.99
499910,14.99
509120,7.99
398260,3.99
366330,4.99
503960,2.99
502440,14.99
497360,5.99
517810,9.99
501970,5.99
494740,9.99
496760,5.99
501990,9.99
495700,5.99
502750,9.99
517790,5.99
514750,6.99
379610,9.99
514450,19.99
337490,9.99
383270,14.99
517450,6.99
508340,9.99
499520,19.99
485260,12.99
435530,14.99
501920,3.99
460560,4.99
324740,19.99
514770,6.99
523560,9.99
523920,0.0
522000,4.99
434650,9.99
522620,1.99
515800,5.99
511380,2.99
457201,4.99
376966,39.99
512940,4.99
523080,5.99
458445,14.99
493580,5.99
497580,9.99
501580,24.99
425220,49.99
504620,7.99
512600,4.99
433480,11.99
515200,4.99
508820,0.99
525750,5.99
504240,2.99
523670,3.99
516560,4.99
517060,0.99
515740,2.99
517340,9.99
511720,79.99
506030,29.99
518030,4.99
501890,1.99
520190,0.0
524990,2.99
492969,2.99
508930,4.99
492970,2.99
507050,11.99
514010,11.99
378800,19.99
519040,14.99
499370,12.99
371200,14.99
516840,3.99
502360,3.99
523980,6.99
502940,3.99
464040,6.99
508790,7.99
507380,0.99
525080,14.99
511670,1.99
381000,1.99
517560,1.99
512550,1.99
517350,8.99
468050,3.99
501170,0.0
509521,2.99
480590,1.99
526830,1.99
467770,0.99
480594,3.99
480593,3.99
525186,0.0
502841,2.99
518710,4.99
476010,3.99
512480,0.0
525183,0.0
525184,9.99
467500,3.99
525185,0.0
527800,0.99
527890,6.99
409000,9.99
427190,19.99
514330,7.99
514332,13.99
514331,9.99
494526,24.99
529400,0.99
502320,14.99
505450,1.99
505451,1.99
460780,19.99
518630,9.99
489720,9.99
438900,1.99
486120,4.99
520550,2.99
40980,14.99
487160,9.99
459850,4.99
525050,9.99
527440,0.0
525720,9.99
409710,19.99
409720,19.99
527610,4.99
528310,9.99
528330,14.99
444090,0.0
444120,19.99
522660,0.0
516530,4.99
504750,9.99
528660,0.99
495350,3.99
512290,0.0
527910,9.99
521970,2.99
528440,0.99
521930,3.99
529550,2.99
497310,7.99
530180,0.0
468733,7.99
471870,9.99
529000,9.99
505400,5.99
530661,0.0
530660,1.99
530280,15.99
481110,19.99
530730,8.99
524330,49.99
508740,9.99
532000,0.0
425670,12.99
492978,2.99
492981,9.99
492977,2.99
492979,2.99
492980,2.99
529450,2.99
438420,14.99
524080,29.99
385760,59.99
498590,2.99
494230,12.99
530240,0.99
528480,14.99
420370,4.99
491493,12.99
310380,0.0
504800,9.99
491496,19.99
494525,24.99
483850,9.99
492400,9.99
486160,0.0
469920,19.99
529750,7.99
412660,14.99
286240,7.99
511810,7.99
417150,9.99
531940,1.99
367010,11.99
476530,24.99
530690,59.99
521940,3.99
527790,5.99
527250,4.99
526540,0.99
530140,0.99
535540,8.99
514400,4.99
531110,9.99
534830,4.99
530550,4.99
258030,19.99
489560,0.0
533750,7.99
534960,9.99
434740,9.99
501930,1.99
529430,4.99
520360,2.99
535720,1.99
524420,0.99
529050,4.99
397950,14.99
535130,4.99
509420,0.0
531860,4.99
534590,0.0
516370,3.99
535730,2.99
535731,2.99
535732,4.99
503460,9.99
535733,7.99
535734,2.99
535738,4.99
535736,2.99
535739,7.99
535740,4.99
376967,9.99
535737,7.99
535741,4.99
465870,7.99
500270,5.99
494527,24.99
536510,0.99
528290,0.99
409040,7.99
527930,6.99
513530,2.99
531890,1.99
522500,8.99
537190,0.0
531960,0.0
525610,5.99
536580,8.99
422900,14.99
527490,1.99
508910,4.99
476000,5.99
521962,0.0
521960,4.99
521961,3.99
521121,0.0
524450,4.99
520580,4.99
467490,9.99
521120,3.99
533220,0.99
523680,0.0
527406,19.99
527400,0.99
527401,1.99
527403,7.99
527402,4.99
527407,24.99
527404,9.99
527405,14.99
532600,4.99
463540,4.99
527040,4.99
512100,17.99
537160,2.99
534010,6.99
537161,2.99
537265,2.99
537264,4.99
528270,3.99
537250,1.99
513840,9.99
528200,199.0
533780,0.0
533230,1.99
524050,8.99
533850,0.99
537263,2.99
503700,19.99
537267,2.99
533640,0.99
537261,4.99
537900,3.99
533870,0.0
490980,3.99
485840,4.99
497780,7.99
498380,9.99
538190,9.99
513920,4.99
531168,3.99
530580,9.99
496810,29.99
514200,4.99
531150,3.99
531151,3.99
531152,3.99
531154,3.99
531153,3.99
531156,3.99
531157,3.99
524270,4.99
503210,4.99
531155,3.99
514390,0.0
538640,1.99
467260,3.99
512260,9.99
526040,11.99
537820,7.99
537825,4.99
537826,4.99
537828,2.99
535200,29.99
533300,0.99
537824,7.99
527550,0.99
537823,2.99
537829,2.99
537271,4.99
536790,5.99
508160,1.99
489080,6.99
505070,15.99
477140,9.99
537827,2.99
537821,2.99
415900,4.99
384080,19.99
538821,2.99
538825,4.99
538822,2.99
536430,3.99
538824,4.99
538831,2.99
488960,9.99
535290,3.99
533570,14.99
472420,1.99
420828,0.0
514780,4.99
515171,2.99
485120,6.99
522650,1.99
532890,9.99
498720,9.99
477890,6.99
538860,4.99
533600,16.99
529690,4.99
533090,9.99
452920,9.99
539100,0.0
539102,19.99
539103,19.99
539104,19.99
539101,9.99
516710,0.99
539030,0.0
530520,2.99
532610,0.99
513590,1.99
538560,2.99
529860,19.99
510620,7.99
496440,10.99
423730,8.99
495680,5.99
535760,0.99
469780,1.99
468724,5.99
507010,4.99
508390,0.0
538590,3.99
538823,2.99
538828,7.99
475490,19.99
542330,0.0
505540,9.99
526020,1.99
537670,7.99
452530,10.99
439490,14.99
397150,19.99
536040,2.99
537890,18.99
539460,2.99
531540,0.0
533840,4.99
537860,0.99
448203,4.99
446540,14.99
494523,19.99
446100,14.99
504390,12.99
541560,2.99
498340,4.99
437570,9.99
527940,9.99
533240,3.99
536850,3.99
514660,2.99
517140,9.99
531740,2.99
531200,0.0
536750,1.99
538100,8.99
491640,1.99
504130,9.99
533060,6.99
528110,19.99
455120,8.99
457330,0.0
497100,0.99
491830,4.99
539380,0.0
530900,0.0
538536,0.99
538533,0.99
540020,0.99
227940,0.0
295196,10.99
541830,0.99
435000,2.99
541400,6.99
351920,19.99
545170,0.0
538350,0.0
539070,0.99
540380,0.0
537400,0.99
537391,4.99
537392,4.99
394700,2.99
537760,9.99
460190,9.99
440420,8.99
489000,0.0
474810,4.99
528220,3.99
532620,4.99
347280,14.99
543200,0.0
429480,9.99
527770,0.99
447950,1.99
491950,9.99
511190,2.99
522652,1.99
543730,5.99
543840,4.99
543860,4.99
544490,4.99
544120,4.99
544890,4.99
423000,4.99
544960,2.99
452320,9.99
544850,4.99
544210,9.99
544900,2.99
542340,0.99
360500,0.99
453780,9.99
289070,59.99
493980,5.99
538720,3.99
542780,0.0
374280,9.99
535440,0.0
539310,0.0
546090,0.99
546440,0.99
405370,9.99
546590,1.99
542610,19.99
542611,49.99
545260,9.99
511131,1.99
537280,0.99
545470,1.99
533030,6.99
502842,2.99
543811,1.99
529950,1.99
433400,14.99
447020,24.99
486660,12.99
491060,7.99
305760,7.99
545800,5.99
330100,14.99
506970,14.99
539370,0.0
541760,9.99
458960,0.0
546320,11.99
546312,12.99
546311,13.99
546310,13.99
409520,14.99
425650,4.99
535971,2.99
545930,9.99
535970,2.99
455700,9.99
373491,9.99
543720,4.99
530390,8.99
530641,14.99
512250,1.99
547960,0.99
522280,0.0
548750,4.99
548770,7.99
548210,4.99
545760,9.99
546410,4.99
545500,4.99
546730,4.99
545610,2.99
547800,4.99
547720,5.99
516740,9.99
456760,9.99
520610,9.99
434065,29.99
376970,39.99
530670,0.0
530671,0.0
544620,0.0
548850,9.99
547060,4.99
547100,2.99
547830,2.99
548200,2.99
538930,4.99
538090,4.99
547880,1.99
547420,7.99
538460,2.99
550220,2.99
547660,0.0
505170,16.99
467290,5.99
541280,5.99
539690,0.99
547310,1.99
547980,2.99
459590,1.99
546140,1.99
528950,9.99
545570,0.0
454650,49.99
507510,29.99
489830,39.99
528420,4.99
379870,0.0
545030,2.99
544560,24.99
544561,49.99
542550,1.99
540100,1.99
520850,9.99
542830,9.99
541220,3.99
501750,1.99
392330,9.99
428920,4.99
547760,9.99
536680,3.99
546260,1.99
545140,4.99
542740,1.99
545640,9.99
548380,24.99
546780,3.99
545580,0.99
526510,6.99
551030,0.0
543980,4.99
547990,5.99
548920,0.99
526300,9.99
526301,19.99
386970,14.99
537750,1.99
546600,0.0
544240,2.99
541900,1.99
451800,5.99
538220,7.99
547530,4.99
547730,2.99
547400,5.99
509648,2.99
509649,2.99
509652,9.99
491030,1.99
500202,17.99
536910,9.99
542450,39.99
546490,2.99
536520,9.99
453470,0.99
396420,0.0
526390,1.99
537660,5.99
513092,4.99
513091,4.99
458630,14.99
551160,9.99
440660,4.99
539440,1.99
552820,1.99
508230,7.99
548440,1.99
489849,0.99
552360,7.99
520200,0.99
381340,9.99
516380,3.99
544600,12.99
489851,1.99
482730,49.99
489852,0.99
482750,29.99
534270,9.99
459410,6.99
547430,5.99
531930,8.99
513510,2.99
465292,3.99
505750,0.0
523460,1.99
523470,2.99
521170,0.99
431810,5.99
492130,4.99
422181,4.99
519080,8.99
538920,1.99
536740,2.99
453690,12.99
501640,64.99
551360,9.99
237870,14.99
530530,0.99
494522,16.99
524680,4.99
551310,14.99
528080,1.99
554540,24.99
500203,17.99
550300,2.99
551580,1.99
532090,2.99
532100,0.99
475550,9.99
444200,0.0
555040,0.99
500271,5.99
432370,4.99
552950,0.99
536920,3.99
554791,4.99
554790,3.99
465280,14.99
528620,14.99
549800,4.99
436850,9.99
556420,8.99
314790,29.99
376975,39.99
556690,29.99
555790,19.99
551100,4.99
420060,14.99
548230,1.99
537210,4.99
553070,3.99
553071,2.99
518120,5.99
549200,9.99
533880,4.99
533950,7.99
545330,14.99
546870,5.99
532700,0.99
545320,5.99
551680,4.99
549650,5.99
547230,19.99
416250,8.99
550810,0.99
558140,2.99
558150,2.99
558160,2.99
558190,2.99
552011,34.99
466940,0.0
435340,0.0
509659,2.99
509664,11.99
509660,2.99
553120,64.99
509661,2.99
509662,2.99
509663,2.99
369830,9.99
557210,5.99
556610,5.99
265470,14.99
554780,6.99
557000,7.99
491350,3.99
399830,3.49
554880,0.99
555860,0.99
538351,0.0
555863,4.99
555864,4.99
555865,0.0
422910,4.99
555861,0.0
555862,4.99
422920,4.99
372110,5.99
511500,2.99
470470,1.99
547240,49.99
448185,19.99
550390,6.99
546990,1.99
469820,4.99
540510,4.99
540870,2.99
553640,10.99
502350,12.99
488440,0.0
490870,2.99
232090,29.99
553072,3.99
553100,7.99
553073,2.99
555360,2.99
464650,14.99
522170,6.99
505015,6.99
505480,13.99
558670,9.99
454580,14.99
509000,1.99
555820,9.99
531640,0.0
552410,6.99
351320,14.99
527410,4.99
415070,4.99
558870,4.99
544230,0.99
438770,19.99
398670,2.99
553040,6.99
556470,14.99
509665,2.99
559382,7.99
556000,2.99
537322,9.99
553075,1.99
555930,2.99
448206,4.99
448205,4.99
513090,4.99
560102,99.99
540710,6.99
509668,7.99
509667,2.99
509666,2.99
399620,4.99
511892,4.99
544770,9.99
551971,29.99
551970,19.99
537100,19.99
555640,9.99
436530,4.99
546980,0.99
560770,14.99
559880,9.99
560220,0.99
558620,4.99
546180,3.99
550560,3.99
554320,2.99
554321,2.99
438902,1.99
559780,0.99
562780,1.99
528640,39.99
530300,4.99
558460,12.99
544290,24.99
527990,1.99
550060,189.0
555180,9.99
501630,69.99
447040,59.99
525013,6.99
517300,4.99
562600,0.99
556190,9.99
547501,3.99
547500,4.99
515191,14.99
384030,0.0
512350,24.99
502430,9.99
448208,4.99
560230,6.99
562700,4.99
486540,11.99
468100,29.99
512170,3.99
422190,4.99
563200,9.99
553074,1.99
560090,3.99
560360,16.99
560110,2.99
557290,14.99
563920,2.99
414190,14.99
511010,4.99
402560,0.0
562430,2.99
500690,1.99
434068,9.99
550420,0.99
549090,0.0
403970,39.99
550450,7.99
407880,5.99
536741,2.99
460920,29.99
563283,4.99
529700,19.99
383230,12.99
463630,2.99
541410,5.99
563285,7.99
555290,7.99
517960,1.99
514720,9.99
565070,1.99
440450,9.99
547090,4.99
545150,14.99
561680,6.99
548700,0.0
422193,4.99
545860,0.99
529770,0.0
513450,0.0
556570,2.99
452521,4.99
563880,2.99
565261,9.99
366240,9.99
562510,29.99
515120,5.99
565350,4.99
565340,3.99
488770,11.99
448209,4.99
529020,39.99
512310,4.99
513093,4.99
523530,4.99
523531,4.99
523533,4.99
523534,4.99
459880,19.99
523532,4.99
422200,4.99
494521,9.99
457162,1.99
388900,4.99
497020,6.99
550310,6.99
562520,2.99
495760,9.99
558540,5.99
566480,4.99
567230,16.99
565500,4.99
555030,2.99
555740,2.99
556670,2.99
561900,7.99
561330,15.99
557410,9.99
566280,3.99
566260,3.99
552280,29.99
497240,3.99
555850,1.99
547630,0.99
560582,4.99
560581,9.99
560580,0.0
567070,4.99
560790,0.0
535000,4.99
567020,1.99
566930,5.99
492690,0.0
566940,6.99
563760,9.99
560200,3.99
565323,2.99
567280,1.99
565324,2.99
563280,4.99
566390,0.0
569190,2.99
565322,7.99
534320,0.99
569410,0.0
565040,3.99
412290,3.99
568710,4.99
350600,14.99
567980,6.99
567860,8.99
563320,6.99
542940,0.0
536890,19.99
559990,0.0
555080,0.99
509679,2.99
509682,7.99
509680,2.99
509681,2.99
561000,12.99
464320,3.99
434069,34.99
463791,8.99
545490,1.99
523190,0.0
536573,14.99
530760,14.99
559640,5.99
251450,0.0
563490,6.99
567050,0.0
538990,14.99
571190,4.99
551840,5.99
570490,2.99
557790,1.99
571010,5.99
531680,14.99
563900,2.99
566510,2.99
565460,2.99
569950,2.99
563340,7.99
559950,4.99
567000,2.99
569010,4.99
485630,4.99
529160,11.99
530040,11.99
571220,4.99
539700,1.99
535240,6.99
567290,0.99
571020,0.99
570920,0.0
531600,3.99
558480,4.99
571300,0.99
554820,99.99
567210,2.99
538700,4.99
570890,2.99
500340,0.99
502530,6.99
568990,6.99
525034,4.99
525036,2.99
509683,2.99
509688,11.99
509685,2.99
509684,2.99
544840,0.0
509686,2.99
508400,7.99
509687,2.99
572070,4.99
570720,4.99
570670,4.99
570500,1.99
562060,0.0
557420,7.99
536574,14.99
414140,6.99
536549,14.99
536572,14.99
536575,14.99
573850,0.0
542350,6.66
567800,2.99
558100,0.0
570320,12.99
567040,1.99
546200,4.99
571250,1.99
571750,0.0
573470,27.99
548250,4.99
573180,1.99
562670,3.99
571960,3.99
564010,0.0
574400,2.99
528730,1.99
543430,0.99
550800,5.99
569243,9.99
569244,0.0
529900,0.99
571870,0.99
574580,1.99
568090,4.99
572040,0.99
544180,2.99
567580,2.99
567421,9.99
567422,14.99
575030,3.99
395550,5.99
555320,2.99
543320,2.99
574910,2.99
555210,0.0
560710,0.99
538390,9.99
550400,12.99
552030,3.99
574450,4.99
561920,19.99
576570,4.99
568130,3.99
576180,4.99
431340,0.0
575400,1.99
575470,0.99
574770,1.99
555670,4.99
573160,9.99
576600,0.99
544970,5.99
453240,9.99
565650,3.99
497560,0.99
568830,3.99
575130,1.99
524940,3.99
566990,0.99
574972,0.99
575650,2.99
569760,4.99
563410,7.99
578270,9.99
545700,0.99
576210,0.0
511920,1.99
534980,14.99
538750,4.99
559960,4.99
559870,4.99
577402,6.99
577403,6.99
577405,6.99
538070,8.99
502540,14.99
493710,4.99
559310,4.99
574020,3.99
572220,9.99
569150,9.99
578670,5.99
444170,6.99
444610,2.99
444611,2.99
347290,14.99
576930,6.99
512490,4.99
314590,7.99
578480,4.99
577590,4.99
579790,4.99
574170,7.99
496436,69.99
496437,49.99
581080,2.99
496438,19.99
496434,59.99
496435,39.99
498500,9.99
575870,1.99
575000,4.99
581720,0.99
569900,9.99
509702,2.99
509703,2.99
576480,0.99
411120,1.99
364740,9.99
576010,0.99
552880,14.99
563790,0.0
575800,9.99
391300,4.99
575880,1.99
545130,19.99
449460,19.99
573790,4.99
490370,9.99
549750,6.99
404070,4.99
539450,2.99
464880,24.99
558340,9.99
555810,54.99
513310,2.99
550580,1.99
576700,2.99
461370,7.99
533630,2.99
535350,4.99
530080,9.99
554690,4.99
579140,0.99
575700,0.99
575690,2.99
565351,4.99
583720,4.99
585120,9.99
582280,0.99
557830,2.99
512150,0.99
458170,7.99
579230,0.99
552370,7.99
418370,29.99
583810,9.99
584050,0.99
501650,129.99
549190,6.99
438950,1.99
584381,1.99
501660,129.99
553030,0.0
584382,1.99
584383,3.99
584380,2.99
554000,6.99
555450,0.0
525000,6.99
509705,2.99
509709,9.99
509706,2.99
509707,2.99
509708,2.99
508520,4.99
578070,12.99
427780,9.99
575920,3.99
573050,2.99
570360,0.99
563890,5.99
430410,14.99
557720,9.99
462200,4.99
560510,4.99
439830,2.99
514080,9.99
547680,0.0
571080,4.99
579750,1.99
525430,19.99
565210,0.0
528057,9.99
571210,5.99
445430,29.99
465040,14.99
582170,14.99
582172,19.99
582171,24.99
469050,0.0
575460,0.99
584620,0.0
512311,4.99
512312,4.99
553740,10.99
505060,9.99
555531,9.99
514340,3.99
587230,3.99
584390,4.99
587150,0.99
551150,9.99
539650,0.0
585930,4.99
585980,6.99
581760,1.99
575760,0.99
545840,14.99
569310,4.99
514810,4.99
586310,4.99
524240,0.0
586350,0.99
504660,9.99
528430,3.99
584970,0.0
586490,0.99
566750,11.99
533310,0.99
543930,10.99
326035,4.99
513105,4.99
513480,8.99
528058,7.99
509711,2.99
509710,2.99
509712,2.99
509713,7.99
588660,4.99
492520,19.99
530370,9.99
572300,3.99
505340,5.99
568190,15.99
376965,19.99
584250,4.99
526920,3.99
585210,4.99
585700,6.99
587550,19.99
587120,4.99
588390,7.99
589010,14.99
585790,0.99
587882,4.99
587881,1.99
587880,0.99
587891,14.99
587890,9.99
587840,0.0
559930,3.99
495160,19.99
567780,3.99
446060,179.0
572700,19.99
583660,4.99
579640,4.99
486020,4.99
587330,7.99
564150,9.99
589651,6.99
589650,5.99
577450,4.99
437250,10.99
586690,9.99
587780,6.99
536930,0.0
578440,1.99
583190,2.99
587800,0.99
588280,0.99
323410,4.99
556230,19.99
527270,29.99
488995,9.99
488996,1.99
565230,0.0
509715,2.99
528052,11.99
528055,5.99
509716,2.99
586520,2.99
581010,2.99
376972,19.99
552690,6.99
584800,0.99
575990,5.99
577560,4.99
591880,2.99
591070,1.99
244030,26.99
556219,24.99
591730,0.99
588600,1.99
558243,1.99
582530,8.99
513106,4.99
513107,4.99
588180,0.0
572180,2.99
587290,0.0
556220,19.99
590450,0.0
586720,9.99
588150,4.99
575910,0.99
588420,0.99
575780,0.99
575270,54.99
410840,10.99
564680,14.99
593990,1.99
576260,14.99
563810,6.99
587413,14.99
591800,39.99
304390,59.99
592291,9.99
592290,9.99
577160,2.99
592292,9.99
580880,0.99
558320,9.99
528180,9.99
495620,5.99
450170,4.99
412760,9.99
591490,4.99
445720,0.0
509721,2.99
591492,9.99
509719,2.99
509718,2.99
567240,9.99
555120,5.99
524580,49.99
524592,0.99
524596,0.99
524595,0.99
524594,0.99
524593,0.99
524591,0.99
587810,0.99
524590,0.99
591010,1.99
435400,7.99
593430,4.99
513103,4.99
513101,4.99
513100,4.99
564040,5.99
573870,4.99
561450,5.99
464950,14.99
582620,4.99
586240,9.99
583140,4.99
518790,29.99
570090,99.99
552940,5.99
488120,1.99
448199,19.99
448192,39.99
590280,0.0
540250,9.99
520642,2.99
592340,3.99
520640,2.99
520643,2.99
520644,2.99
561813,4.99
592130,1.99
571740,8.99
587500,0.0
545660,4.99
455690,9.99
576420,4.99
533580,5.99
485980,19.99
591420,0.99
359420,9.99
589640,1.99
585550,0.99
463480,1.99
596960,0.99
546400,0.99
361840,2.99
566140,3.99
463880,2.99
314610,3.99
529930,9.99
591493,4.99
591491,2.99
529720,0.0
593290,0.99
586170,4.99
574673,6.99
574672,9.99
587080,9.99
549390,9.99
457194,1.99
457191,1.99
428980,9.99
509725,2.99
509728,7.99
509726,2.99
509727,2.99
502280,59.99
481510,19.99
523610,18.99
565250,0.0
528056,6.99
342640,14.99
582960,5.99
569710,0.0
591470,9.99
596110,4.99
595700,14.99
596130,8.99
597290,9.99
521700,19.99
597890,8.99
521710,19.99
521680,12.99
569711,3.49
569712,3.49
569713,3.49
569714,3.49
569715,3.49
586980,8.99
591900,1.99
506870,9.99
583730,5.99
556218,18.99
396280,0.0
543330,99.99
579320,19.99
583110,7.99
585180,3.99
359840,14.99
595320,4.99
372330,3.99
466560,19.99
591580,9.99
600070,14.99
557760,9.99
503430,0.99
319730,0.0
600240,2.99
596870,1.99
332650,0.0
530150,19.99
530152,79.99
530151,39.99
573040,8.99
578680,4.99
465200,9.99
592550,29.99
591720,1.99
420290,19.99
415090,4.99
588670,1.99
562160,4.99
460140,9.99
598190,9.99
367520,14.99
571040,18.99
494320,11.99
442230,29.99
506900,9.99
598710,0.0
592260,14.99
600310,4.99
601690,0.99
561800,0.99
599050,3.99
551450,4.99
581000,2.99
583030,1.99
596230,19.99
596231,44.99
569716,6.99
527230,14.99
569717,7.99
590520,1.99
584260,2.99
595130,9.99
500237,19.99
556225,14.99
590470,0.99
508401,7.99
590490,0.99
590480,0.0
597210,1.99
596190,14.99
570210,9.99
595340,0.99
552000,9.99
580310,99.99
509733,9.99
509730,2.99
509731,2.99
509729,2.99
390030,14.99
509732,2.99
590640,14.99
595510,14.99
586070,6.99
567320,7.99
576310,1.99
525150,4.99
556217,9.99
530010,4.99
500211,39.99
601180,0.99
602330,3.99
551560,0.99
391140,9.99
596270,6.99
398140,1.99
596650,0.0
584220,1.99
512020,0.99
545200,11.99
566320,4.99
596400,9.99
494720,4.99
575830,1.99
592750,6.99
577460,1.99
468723,14.99
432420,19.99
595550,4.99
466240,0.0
602441,2.99
602440,6.99
587490,0.99
591620,9.99
571350,0.0
517110,6.99
596630,2.99
593560,9.99
597240,1.99
592570,4.99
503240,13.99
595150,9.99
554670,4.99
601730,8.99
597280,9.99
596140,69.99
604060,9.99
601350,3.99
357190,24.99
466860,11.99
598330,19.99
460930,59.99
602200,0.99
573830,39.99
592740,3.99
506090,9.99
604930,0.0
602210,1.99
499410,4.99
602740,4.99
594720,1.99
530780,14.99
569800,7.99
415880,14.99
601640,2.99
601270,1.99
576200,2.99
548650,14.99
583670,6.99
443880,14.99
527290,59.99
509734,2.99
509735,2.99
509739,11.99
509736,2.99
509738,2.99
332310,29.99
509737,2.99
605700,0.99
598050,9.99
399832,2.99
585410,99.99
603750,2.99
585620,74.99
585610,74.99
585600,149.99
597640,11.99
328070,9.99
471400,14.99
591040,2.99
603800,9.99
540160,0.0
450950,9.99
389220,6.99
603880,0.0
605910,0.99
606210,1.99
602990,1.99
606050,0.99
589760,19.99
493480,0.0
604091,0.0
584030,3.99
429270,1.99
599670,9.99
597690,2.99
586670,12.99
594420,0.99
580430,0.0
447210,6.99
580440,0.0
565770,3.99
565810,3.99
564850,3.99
523230,2.99
503650,9.99
604980,4.99
540590,0.99
471810,14.99
603290,0.99
602830,0.99
602060,3.99
601390,31.99
